675.23676	0.51496452
676.23725	0.50362754
677.23775	0.49582
678.23824	0.48444738
679.23873	0.47339561
680.23922	0.46084651
681.23971	0.45246855
682.2402	0.44444711
683.24069	0.42908158
684.24118	0.41692464
685.24167	0.4091171
686.24216	0.40209388
687.24265	0.39592628
688.24314	0.38469626
689.24363	0.37303842
690.24412	0.36597955
691.24461	0.35947327
692.2451	0.35389391
693.24559	0.34462469
694.24608	0.32979393
695.24657	0.32373328
696.24706	0.31810044
697.24755	0.30605045
698.24804	0.30084542
699.24853	0.29428566
700.24902	0.28473123
701.24951	0.27692369
702.2500	0.26911615
703.25049	0.26130861
704.25098	0.25428539
705.25147	0.24777911
706.25196	0.24416055
707.25245	0.23524783
708.25294	0.22711943
709.25343	0.2217718
710.25392	0.21656678
711.25441	0.21057743
712.2549	0.20130821
713.25539	0.19685185
714.25588	0.19332241
715.25637	0.18922256
716.25686	0.18405319
717.25735	0.17770733
718.25784	0.17250231
719.25833	0.16911548
720.25882	0.16850941
721.25931	0.1576359
722.2598	0.1516822
723.26029	0.14669108
724.26078	0.14669108
725.26127	0.1453007
726.26176	0.13877659
727.26225	0.13617408
728.26275	0.13257334
729.26324	0.12619183
730.26373	0.12109376
731.26422	0.11772475
732.26471	0.11382098
733.2652	0.11086196
734.26569	0.10825945
735.26618	0.10565694
736.26667	0.10063016
737.26716	0.098027652
738.26765	0.095425138
739.26814	0.092287862
740.26863	0.087795853
741.26912	0.08519334
742.26961	0.082590827
743.2701	0.079988314
744.27059	0.08023787
745.27108	0.079631805
746.27157	0.077029292
747.27206	0.072465981
748.27255	0.071539059
749.27304	0.066904446
750.27353	0.064194981
751.27402	0.061842024
752.27451	0.061842024
753.27500	0.061235959
754.27549	0.058633446
755.27598	0.056030933
756.27647	0.054569247
757.27696	0.053250165
758.27745	0.05139632
759.27794	0.050095063
760.27843	0.047866884
761.27892	0.045264371
762.27941	0.044872212
763.2799	0.042483604
764.28039	0.042305349
765.28088	0.039702836
766.28137	0.037599435
767.28186	0.037599435
768.28235	0.037599435
769.28284	0.03656556
770.28333	0.033963047
771.28382	0.031360534
772.28431	0.030326659
773.2848	0.030326659
774.28529	0.028401512
775.28578	0.0279024
776.28627	0.025620745
777.28676	0.025478141
778.28725	0.025478141
779.28775	0.025085982
780.28824	0.023053882
781.28873	0.023053882
782.28922	0.02212696
783.28971	0.020629624
784.2902	0.020629624
785.29069	0.019167938
786.29118	0.018205365
787.29167	0.018205365
788.29216	0.016208916
789.29265	0.015781106
790.29314	0.014
791.29363	0.013
792.29412	0.013
793.29461	0.013
794.2951	0.012
795.29559	0.011
796.29608	0.010
797.29657	0.009
798.29706	0.008
799.29755	0.007
800.0000	0.006
