688.29041	0.26604825
690.20375	0.25987259
692.11708	0.25084226
694.03042	0.24531667
695.94376	0.23628635
697.85709	0.22945355
699.77043	0.23135429
701.68376	0.22392795
703.5971	0.22113689
705.51044	0.21840235
707.42377	0.21388719
709.33711	0.20937203
711.25045	0.20259576
713.16378	0.20338008
715.07712	0.20010853
716.99045	0.20010853
718.90379	0.19731041
720.81713	0.19279524
722.73046	0.18959436
724.6438	0.18959436
726.55714	0.18625921
728.47047	0.18174405
730.38381	0.17722889
732.29714	0.17557545
734.21048	0.17520802
736.12382	0.17069286
738.03715	0.168566
739.95049	0.16516727
741.86383	0.16506128
743.77716	0.16506128
745.6905	0.16506128
747.60383	0.16813498
749.51717	0.16506128
751.43051	0.16260938
753.34384	0.16155655
755.25718	0.16155655
757.17051	0.16155655
759.08385	0.15856764
760.99719	0.15805182
762.91052	0.15805182
764.82386	0.15553634
766.7372	0.1545471
768.65053	0.1545471
770.56387	0.1545471
772.4772	0.1545471
774.39054	0.1545471
776.30388	0.15297845
778.21721	0.15104237
780.13055	0.15104237
782.04389	0.15104237
783.95722	0.15104237
785.87056	0.15104237
787.78389	0.15104237
789.69723	0.14941013
791.61057	0.14753765
793.5239	0.14753765
795.43724	0.14753765
797.35057	0.14536839
799.26391	0.14721261
801.17725	0.14753765
803.09058	0.14584181
805.00392	0.14403292
806.91726	0.14403292
808.83059	0.14525534
810.74393	0.1453048
812.65726	0.14403292
814.5706	0.14478192
816.48394	0.14753765
818.39727	0.14753765
820.31061	0.14753765
822.22395	0.14753765
824.13728	0.14753765
826.05062	0.14753765
827.96395	0.14835024
829.87729	0.14921935
831.79063	0.14753765
833.70396	0.14753765
835.6173	0.14753765
837.53064	0.14753765
839.44397	0.14753765
841.35731	0.14753765
843.27064	0.14753765
845.18398	0.14753765
847.09732	0.15104237
849.01065	0.14962918
850.92399	0.14753765
852.83732	0.14753765
854.75066	0.14659787
856.6640	0.14598313
858.57733	0.14753765
860.49067	0.14403292
862.40401	0.14403292
864.31734	0.14403292
866.23068	0.14753058
868.14401	0.14753765
870.05735	0.14753765
871.97069	0.14451341
873.88402	0.14403292
875.79736	0.14403292
