-0.55	-0.91346154
-0.53435055	-0.91346154
-0.5187011	-0.91346154
-0.50305164	-0.91346154
-0.48740219	-0.91346154
-0.47175274	-0.91346154
-0.45610329	-0.91346154
-0.44045383	-0.91346154
-0.42480438	-0.91346154
-0.40915493	-0.91346154
-0.39350548	-0.91346154
-0.37785603	-0.91346154
-0.36220657	-0.91346154
-0.34655712	-0.91346154
-0.33090767	-0.91346154
-0.31525822	-0.91346154
-0.29960876	-0.91346154
-0.28395931	-0.91346154
-0.26830986	-0.91346154
-0.25266041	-0.91346154
-0.23701095	-0.91346154
-0.2213615	-0.91346154
-0.20571205	-0.91346154
-0.1900626	-0.91346154
-0.17441315	-0.91346154
-0.15876369	-0.91346154
-0.14311424	-0.91346154
-0.12746479	-0.91346154
-0.11181534	-0.91346154
-0.096165884	-0.91346154
-0.080516432	-0.91346154
-0.06486698	-0.91346154
-0.049217527	-0.91346154
-0.033568075	-0.91346154
-0.017918623	-0.91346154
-0.0022691706	-0.91346154
0.013380282	-0.91346154
0.029029734	-0.91346154
0.044679186	-0.91346154
0.060328638	-0.91346154
0.075978091	-0.91346154
0.091627543	-0.91346154
0.107277	-0.91346154
0.12292645	-0.91346154
0.1385759	-0.91346154
0.15422535	-0.91346154
0.1698748	-0.91346154
0.18552426	-0.91346154
0.20117371	-0.91346154
0.21682316	-0.91346154
0.23247261	-0.91346154
0.24812207	-0.91346154
0.26377152	-0.91346154
0.27942097	-0.91346154
0.29507042	-0.91346154
0.31071987	-0.91346154
0.32636933	-0.91346154
0.34201878	-0.91346154
0.35766823	-0.91346154
0.37331768	-0.91346154
0.38896714	-0.91346154
0.40461659	-0.91346154
0.42026604	-0.91346154
0.43591549	-0.91346154
0.45156495	-0.91346154
0.4672144	-0.91346154
0.48286385	-0.91346154
0.4985133	-0.91346154
0.51416275	-0.91346154
0.52981221	-0.91346154
0.54546166	-0.91346154
0.56111111	-0.91346154
0.57676056	-0.91346154
0.59241002	-0.91346154
0.60805947	-0.91346154
0.62370892	-0.91346154
0.63935837	-0.91346154
0.65500782	-0.91346154
0.67065728	-0.91346154
0.68630673	-0.91346154
0.70195618	-0.91346154
0.71760563	-0.91346154
0.73325509	-0.91346154
0.74890454	-0.91346154
0.76455399	-0.91346154
0.78020344	-0.91346154
0.7958529	-0.91346154
0.81150235	-0.91346154
0.8271518	-0.91346154
0.84280125	-0.91346154
0.8584507	-0.91346154
0.87410016	-0.91346154
0.88974961	-0.91346154
0.90539906	-0.91346154
0.92104851	-0.91346154
0.93669797	-0.91346154
0.95234742	-0.91346154
0.96799687	-0.91346154
0.98364632	-0.91346154
0.99929577	-0.91346154
1.0149452	-0.91346154
1.0305947	-0.91346154
1.0462441	-0.91346154
1.0618936	-0.91346154
1.077543	-0.91346154
1.0931925	-0.91346154
1.1088419	-0.91346154
1.1244914	-0.91346154
1.1401408	-0.91346154
1.1557903	-0.91346154
1.1714397	-0.91346154
1.1870892	-0.91346154
1.2027387	-0.91346154
1.2183881	-0.91346154
1.2340376	-0.91346154
1.249687	-0.91346154
1.2653365	-0.91346154
1.2809859	-0.91346154
1.2966354	-0.91346154
1.3122848	-0.91346154
1.3279343	-0.91346154
1.3435837	-0.91346154
1.3592332	-0.91346154
1.3748826	-0.91346154
1.3905321	-0.91346154
1.4061815	-0.91346154
1.421831	-0.91346154
1.4374804	-0.91346154
1.4531299	-0.91346154
1.4687793	-0.91346154
1.4844288	-0.91346154
1.5000782	-0.91346154
1.5157277	-0.91346154
1.5313772	-0.91346154
1.5470266	-0.91346154
1.5626761	-0.91346154
1.5783255	-0.91346154
1.593975	-0.91346154
1.6096244	-0.91346154
1.6252739	-0.91346154
1.6409233	-0.91346154
1.6565728	-0.91346154
1.6722222	-0.91346154
1.6878717	-0.91346154
1.7035211	-0.91346154
1.7191706	-0.91346154
1.73482	-0.91346154
1.7504695	-0.91346154
